id,player_fifa_api_id,player_api_id,date,overall_rating,potential,preferred_foot,attacking_work_rate,defensive_work_rate,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,free_kick_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,marking,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes
81,140161,30572,2011-08-30 00:00:00,69.0,70.0,right,medium,high,57.0,21.0,70.0,65.0,48.0,56.0,38.0,40.0,61.0,62.0,55.0,61.0,63.0,57.0,45.0,65.0,69.0,49.0,75.0,29.0,69.0,65.0,26.0,54.0,37.0,73.0,71.0,70.0,14.0,11.0,12.0,11.0,10.0
82,140161,30572,2010-02-22 00:00:00,69.0,70.0,right,medium,high,57.0,21.0,70.0,65.0,48.0,56.0,38.0,40.0,61.0,62.0,55.0,61.0,63.0,57.0,45.0,65.0,69.0,49.0,75.0,29.0,69.0,65.0,26.0,54.0,37.0,73.0,71.0,70.0,14.0,11.0,12.0,11.0,10.0
83,140161,30572,2009-08-30 00:00:00,74.0,78.0,right,medium,high,59.0,43.0,73.0,71.0,48.0,59.0,38.0,42.0,64.0,70.0,75.0,75.0,63.0,64.0,45.0,67.0,69.0,72.0,72.0,33.0,71.0,65.0,78.0,54.0,59.0,78.0,76.0,70.0,14.0,11.0,64.0,11.0,10.0
84,140161,30572,2009-02-22 00:00:00,75.0,82.0,right,medium,high,60.0,44.0,74.0,72.0,48.0,60.0,38.0,43.0,65.0,71.0,76.0,79.0,63.0,65.0,45.0,68.0,69.0,77.0,70.0,34.0,72.0,66.0,81.0,54.0,60.0,80.0,78.0,70.0,14.0,11.0,65.0,11.0,10.0
85,140161,30572,2008-08-30 00:00:00,73.0,82.0,right,medium,high,60.0,44.0,79.0,60.0,48.0,52.0,38.0,43.0,61.0,69.0,76.0,79.0,63.0,65.0,45.0,68.0,69.0,77.0,68.0,34.0,70.0,54.0,68.0,54.0,60.0,77.0,74.0,70.0,14.0,11.0,61.0,11.0,10.0
86,140161,30572,2007-08-30 00:00:00,71.0,78.0,right,medium,high,58.0,50.0,70.0,60.0,48.0,52.0,38.0,43.0,58.0,66.0,73.0,73.0,63.0,62.0,45.0,65.0,69.0,75.0,68.0,51.0,70.0,54.0,68.0,54.0,60.0,72.0,70.0,70.0,14.0,11.0,58.0,11.0,10.0
87,140161,30572,2007-02-22 00:00:00,71.0,78.0,right,medium,high,58.0,50.0,70.0,60.0,48.0,52.0,38.0,43.0,58.0,66.0,73.0,73.0,63.0,62.0,45.0,65.0,69.0,75.0,68.0,51.0,70.0,54.0,68.0,54.0,60.0,72.0,70.0,70.0,14.0,11.0,58.0,11.0,10.0
88,17725,23780,2015-12-24 00:00:00,70.0,70.0,right,medium,medium,46.0,34.0,73.0,65.0,33.0,47.0,42.0,25.0,58.0,58.0,33.0,31.0,41.0,68.0,52.0,48.0,67.0,60.0,75.0,26.0,66.0,68.0,29.0,41.0,45.0,75.0,73.0,71.0,8.0,6.0,16.0,12.0,11.0
89,17725,23780,2015-09-21 00:00:00,70.0,70.0,right,medium,medium,46.0,34.0,73.0,65.0,33.0,47.0,42.0,25.0,58.0,58.0,33.0,31.0,41.0,68.0,52.0,48.0,67.0,60.0,75.0,26.0,66.0,68.0,29.0,41.0,45.0,75.0,73.0,71.0,8.0,6.0,16.0,12.0,11.0
90,17725,23780,2015-05-08 00:00:00,69.0,69.0,right,medium,medium,45.0,33.0,72.0,64.0,32.0,46.0,41.0,24.0,57.0,57.0,33.0,31.0,45.0,67.0,59.0,47.0,67.0,60.0,74.0,25.0,65.0,67.0,28.0,40.0,44.0,72.0,70.0,68.0,7.0,5.0,15.0,11.0,10.0
91,17725,23780,2015-04-10 00:00:00,69.0,69.0,right,medium,medium,45.0,33.0,72.0,64.0,32.0,46.0,41.0,24.0,57.0,57.0,33.0,31.0,45.0,67.0,59.0,47.0,67.0,60.0,74.0,25.0,65.0,70.0,28.0,40.0,44.0,72.0,70.0,68.0,7.0,5.0,15.0,11.0,10.0
92,17725,23780,2015-03-20 00:00:00,70.0,70.0,right,medium,medium,45.0,33.0,72.0,64.0,32.0,46.0,41.0,24.0,57.0,57.0,33.0,31.0,45.0,67.0,59.0,47.0,78.0,60.0,74.0,25.0,65.0,71.0,28.0,40.0,44.0,74.0,71.0,69.0,7.0,5.0,15.0,11.0,10.0
93,17725,23780,2014-09-18 00:00:00,72.0,72.0,right,medium,medium,45.0,33.0,72.0,64.0,32.0,46.0,41.0,24.0,57.0,57.0,33.0,31.0,49.0,70.0,59.0,47.0,83.0,62.0,74.0,25.0,65.0,77.0,28.0,40.0,44.0,78.0,72.0,74.0,7.0,5.0,15.0,11.0,10.0
94,17725,23780,2014-01-31 00:00:00,72.0,72.0,right,medium,medium,45.0,33.0,72.0,64.0,32.0,46.0,41.0,24.0,57.0,57.0,33.0,48.0,49.0,70.0,59.0,47.0,81.0,62.0,74.0,25.0,65.0,77.0,28.0,40.0,44.0,78.0,72.0,74.0,7.0,5.0,15.0,11.0,10.0
95,17725,23780,2014-01-17 00:00:00,72.0,72.0,right,medium,medium,45.0,33.0,72.0,64.0,32.0,46.0,41.0,24.0,57.0,57.0,33.0,48.0,49.0,70.0,59.0,47.0,81.0,62.0,74.0,25.0,65.0,77.0,28.0,40.0,44.0,78.0,72.0,74.0,7.0,5.0,15.0,11.0,10.0
96,17725,23780,2013-09-20 00:00:00,73.0,73.0,right,medium,medium,45.0,33.0,72.0,67.0,32.0,46.0,41.0,24.0,57.0,57.0,33.0,53.0,49.0,70.0,59.0,47.0,81.0,62.0,74.0,25.0,65.0,80.0,28.0,40.0,44.0,80.0,74.0,75.0,7.0,5.0,15.0,11.0,10.0
97,17725,23780,2013-05-10 00:00:00,73.0,73.0,right,medium,medium,45.0,33.0,72.0,67.0,32.0,46.0,41.0,24.0,57.0,57.0,49.0,53.0,49.0,70.0,59.0,47.0,81.0,62.0,74.0,25.0,65.0,80.0,28.0,40.0,44.0,80.0,74.0,75.0,7.0,5.0,15.0,11.0,10.0
98,17725,23780,2013-04-26 00:00:00,74.0,74.0,right,medium,medium,45.0,33.0,72.0,71.0,32.0,48.0,41.0,24.0,57.0,59.0,49.0,53.0,49.0,70.0,59.0,47.0,81.0,62.0,74.0,25.0,65.0,81.0,28.0,40.0,44.0,81.0,75.0,76.0,7.0,5.0,15.0,11.0,10.0
99,17725,23780,2013-03-22 00:00:00,74.0,74.0,right,medium,medium,45.0,33.0,72.0,71.0,32.0,48.0,41.0,24.0,57.0,59.0,49.0,53.0,49.0,70.0,59.0,47.0,81.0,62.0,74.0,25.0,65.0,81.0,28.0,40.0,44.0,81.0,75.0,76.0,7.0,5.0,15.0,11.0,10.0
100,17725,23780,2013-03-08 00:00:00,74.0,74.0,right,medium,medium,45.0,33.0,72.0,71.0,32.0,48.0,41.0,24.0,57.0,59.0,49.0,53.0,49.0,70.0,59.0,47.0,81.0,62.0,74.0,25.0,65.0,81.0,28.0,40.0,44.0,81.0,75.0,76.0,7.0,5.0,15.0,11.0,10.0
101,17725,23780,2013-02-15 00:00:00,74.0,74.0,right,medium,medium,45.0,33.0,72.0,71.0,32.0,48.0,41.0,24.0,57.0,59.0,49.0,53.0,49.0,70.0,59.0,47.0,81.0,62.0,74.0,25.0,65.0,81.0,28.0,40.0,44.0,81.0,75.0,76.0,7.0,5.0,15.0,11.0,10.0
102,17725,23780,2012-08-31 00:00:00,74.0,74.0,right,medium,medium,45.0,33.0,72.0,66.0,32.0,53.0,41.0,24.0,57.0,62.0,54.0,54.0,49.0,70.0,59.0,47.0,81.0,62.0,69.0,25.0,65.0,81.0,28.0,40.0,44.0,79.0,79.0,76.0,7.0,5.0,15.0,11.0,10.0
103,17725,23780,2012-02-22 00:00:00,75.0,75.0,right,medium,medium,45.0,33.0,72.0,66.0,32.0,53.0,52.0,24.0,57.0,62.0,52.0,54.0,49.0,70.0,59.0,47.0,81.0,62.0,69.0,25.0,77.0,81.0,28.0,40.0,44.0,79.0,79.0,76.0,7.0,5.0,15.0,11.0,10.0
104,17725,23780,2011-08-30 00:00:00,76.0,76.0,right,medium,medium,45.0,33.0,72.0,66.0,32.0,53.0,52.0,24.0,57.0,63.0,53.0,55.0,57.0,70.0,66.0,47.0,83.0,62.0,69.0,25.0,77.0,83.0,28.0,40.0,44.0,80.0,80.0,77.0,7.0,5.0,15.0,11.0,10.0
105,17725,23780,2011-02-22 00:00:00,75.0,81.0,right,medium,medium,45.0,33.0,72.0,66.0,32.0,51.0,52.0,24.0,57.0,62.0,70.0,71.0,57.0,68.0,76.0,47.0,78.0,73.0,77.0,25.0,75.0,81.0,28.0,60.0,44.0,80.0,79.0,74.0,7.0,5.0,15.0,11.0,10.0
106,17725,23780,2010-08-30 00:00:00,76.0,81.0,right,medium,medium,45.0,33.0,72.0,66.0,32.0,53.0,52.0,24.0,57.0,63.0,71.0,72.0,57.0,70.0,76.0,47.0,78.0,77.0,77.0,25.0,77.0,83.0,28.0,60.0,44.0,80.0,80.0,77.0,7.0,5.0,15.0,11.0,10.0
107,17725,23780,2010-02-22 00:00:00,78.0,81.0,right,medium,medium,45.0,57.0,76.0,66.0,32.0,53.0,52.0,24.0,57.0,66.0,75.0,77.0,57.0,70.0,76.0,47.0,78.0,78.0,77.0,25.0,77.0,77.0,81.0,60.0,81.0,82.0,83.0,77.0,12.0,20.0,57.0,20.0,20.0
108,17725,23780,2009-08-30 00:00:00,78.0,81.0,right,medium,medium,45.0,57.0,76.0,66.0,32.0,53.0,52.0,24.0,57.0,66.0,75.0,77.0,57.0,70.0,76.0,47.0,78.0,78.0,77.0,25.0,77.0,77.0,81.0,60.0,81.0,82.0,83.0,77.0,12.0,20.0,57.0,20.0,20.0
109,17725,23780,2009-02-22 00:00:00,75.0,81.0,right,medium,medium,45.0,57.0,76.0,63.0,32.0,53.0,52.0,24.0,57.0,66.0,70.0,73.0,57.0,70.0,76.0,47.0,78.0,78.0,76.0,25.0,77.0,77.0,78.0,60.0,81.0,75.0,80.0,77.0,12.0,20.0,57.0,20.0,20.0
110,17725,23780,2008-08-30 00:00:00,72.0,78.0,right,medium,medium,45.0,57.0,76.0,54.0,32.0,63.0,52.0,24.0,55.0,62.0,70.0,73.0,57.0,70.0,76.0,47.0,78.0,78.0,72.0,20.0,76.0,74.0,76.0,60.0,81.0,69.0,79.0,77.0,12.0,20.0,55.0,20.0,20.0
111,17725,23780,2007-08-30 00:00:00,71.0,78.0,right,medium,medium,45.0,57.0,76.0,54.0,32.0,63.0,52.0,24.0,55.0,62.0,70.0,73.0,57.0,70.0,76.0,47.0,78.0,78.0,72.0,20.0,76.0,74.0,76.0,60.0,81.0,74.0,79.0,77.0,12.0,20.0,55.0,20.0,20.0
112,17725,23780,2007-02-22 00:00:00,75.0,75.0,right,medium,medium,45.0,57.0,76.0,54.0,32.0,63.0,52.0,81.0,55.0,62.0,76.0,73.0,57.0,70.0,76.0,47.0,78.0,78.0,72.0,15.0,76.0,74.0,76.0,60.0,81.0,74.0,79.0,77.0,12.0,11.0,55.0,10.0,6.0
113,158138,27316,2016-04-28 00:00:00,77.0,77.0,left,medium,medium,77.0,72.0,64.0,79.0,77.0,78.0,77.0,76.0,70.0,79.0,75.0,69.0,76.0,80.0,72.0,76.0,65.0,75.0,65.0,76.0,59.0,55.0,77.0,76.0,81.0,28.0,34.0,35.0,15.0,12.0,7.0,16.0,15.0
114,158138,27316,2016-02-25 00:00:00,77.0,77.0,left,medium,medium,77.0,72.0,64.0,79.0,77.0,78.0,77.0,76.0,70.0,79.0,75.0,69.0,76.0,80.0,72.0,76.0,65.0,75.0,65.0,76.0,59.0,55.0,77.0,76.0,81.0,28.0,34.0,35.0,15.0,12.0,7.0,16.0,15.0
115,158138,27316,2015-09-25 00:00:00,77.0,77.0,left,medium,medium,77.0,72.0,64.0,79.0,77.0,78.0,77.0,76.0,70.0,79.0,75.0,69.0,76.0,77.0,72.0,76.0,65.0,75.0,65.0,76.0,59.0,55.0,77.0,76.0,81.0,28.0,34.0,35.0,15.0,12.0,7.0,16.0,15.0
116,158138,27316,2015-09-21 00:00:00,77.0,77.0,left,medium,medium,77.0,72.0,64.0,79.0,77.0,78.0,77.0,76.0,70.0,79.0,75.0,69.0,76.0,77.0,72.0,76.0,65.0,75.0,65.0,76.0,59.0,55.0,77.0,76.0,81.0,28.0,34.0,35.0,15.0,12.0,7.0,16.0,15.0
117,158138,27316,2015-09-04 00:00:00,77.0,77.0,left,medium,medium,77.0,72.0,65.0,80.0,77.0,78.0,78.0,76.0,70.0,78.0,77.0,78.0,78.0,79.0,73.0,76.0,69.0,77.0,65.0,75.0,57.0,54.0,77.0,76.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
118,158138,27316,2015-04-10 00:00:00,77.0,78.0,left,medium,medium,77.0,72.0,65.0,80.0,77.0,78.0,78.0,76.0,70.0,78.0,77.0,78.0,78.0,79.0,73.0,76.0,69.0,77.0,65.0,75.0,57.0,54.0,77.0,76.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
119,158138,27316,2015-01-16 00:00:00,78.0,78.0,left,medium,medium,77.0,72.0,65.0,80.0,77.0,78.0,78.0,76.0,70.0,78.0,77.0,78.0,78.0,80.0,73.0,76.0,69.0,77.0,65.0,75.0,57.0,54.0,78.0,80.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
120,158138,27316,2014-09-18 00:00:00,78.0,78.0,left,medium,medium,77.0,72.0,65.0,80.0,77.0,78.0,78.0,76.0,70.0,78.0,77.0,78.0,78.0,80.0,73.0,76.0,69.0,77.0,66.0,75.0,57.0,54.0,78.0,80.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
121,158138,27316,2014-04-18 00:00:00,78.0,80.0,left,medium,medium,77.0,72.0,65.0,80.0,77.0,78.0,78.0,74.0,70.0,78.0,77.0,78.0,79.0,81.0,73.0,78.0,70.0,79.0,66.0,75.0,57.0,54.0,76.0,82.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
122,158138,27316,2014-02-28 00:00:00,79.0,81.0,left,medium,medium,77.0,73.0,66.0,80.0,77.0,80.0,78.0,74.0,70.0,78.0,77.0,78.0,79.0,81.0,73.0,78.0,70.0,79.0,66.0,77.0,57.0,54.0,77.0,82.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
123,158138,27316,2014-02-14 00:00:00,79.0,81.0,left,medium,medium,77.0,74.0,66.0,80.0,77.0,80.0,78.0,74.0,68.0,78.0,77.0,78.0,79.0,81.0,73.0,78.0,70.0,79.0,66.0,77.0,57.0,56.0,77.0,82.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
124,158138,27316,2013-10-18 00:00:00,79.0,81.0,left,medium,medium,77.0,74.0,66.0,80.0,77.0,80.0,78.0,74.0,68.0,78.0,77.0,78.0,79.0,81.0,73.0,78.0,70.0,79.0,66.0,77.0,57.0,56.0,77.0,82.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
125,158138,27316,2013-09-20 00:00:00,79.0,81.0,left,medium,medium,77.0,74.0,66.0,80.0,77.0,80.0,78.0,74.0,68.0,78.0,77.0,78.0,79.0,81.0,73.0,78.0,70.0,79.0,66.0,77.0,57.0,56.0,77.0,82.0,82.0,36.0,37.0,35.0,14.0,11.0,6.0,15.0,14.0
126,158138,27316,2013-05-10 00:00:00,79.0,81.0,left,medium,medium,77.0,71.0,66.0,80.0,77.0,79.0,77.0,73.0,68.0,78.0,77.0,74.0,79.0,78.0,72.0,76.0,70.0,79.0,66.0,78.0,55.0,57.0,77.0,82.0,82.0,30.0,30.0,32.0,14.0,11.0,6.0,15.0,14.0
127,158138,27316,2013-04-19 00:00:00,79.0,81.0,left,medium,medium,77.0,71.0,66.0,80.0,77.0,79.0,77.0,73.0,68.0,78.0,77.0,74.0,79.0,78.0,72.0,76.0,70.0,79.0,66.0,78.0,55.0,57.0,77.0,82.0,81.0,30.0,30.0,32.0,14.0,11.0,6.0,15.0,14.0
128,158138,27316,2013-03-22 00:00:00,79.0,81.0,left,medium,medium,77.0,71.0,66.0,80.0,77.0,79.0,77.0,73.0,68.0,78.0,77.0,75.0,79.0,78.0,72.0,76.0,70.0,78.0,66.0,78.0,55.0,57.0,77.0,82.0,76.0,30.0,30.0,32.0,14.0,11.0,6.0,15.0,14.0
129,158138,27316,2013-02-15 00:00:00,79.0,81.0,left,medium,medium,77.0,71.0,66.0,80.0,77.0,79.0,77.0,73.0,68.0,78.0,77.0,75.0,79.0,78.0,72.0,76.0,70.0,78.0,66.0,78.0,55.0,57.0,77.0,82.0,72.0,30.0,30.0,32.0,14.0,11.0,6.0,15.0,14.0
130,158138,27316,2012-08-31 00:00:00,75.0,78.0,left,medium,medium,75.0,69.0,66.0,75.0,77.0,79.0,77.0,70.0,64.0,76.0,77.0,77.0,79.0,74.0,72.0,76.0,70.0,68.0,66.0,73.0,55.0,57.0,71.0,76.0,68.0,30.0,27.0,29.0,14.0,11.0,6.0,15.0,14.0
131,158138,27316,2012-02-22 00:00:00,75.0,78.0,left,medium,medium,75.0,69.0,66.0,75.0,77.0,79.0,77.0,70.0,64.0,76.0,77.0,77.0,79.0,74.0,72.0,76.0,70.0,68.0,66.0,73.0,55.0,57.0,71.0,76.0,68.0,30.0,27.0,29.0,14.0,11.0,6.0,15.0,14.0
132,158138,27316,2011-08-30 00:00:00,75.0,78.0,left,medium,medium,75.0,69.0,66.0,75.0,77.0,79.0,77.0,70.0,64.0,75.0,77.0,77.0,79.0,74.0,72.0,76.0,70.0,72.0,66.0,73.0,55.0,57.0,71.0,76.0,68.0,30.0,27.0,29.0,14.0,11.0,6.0,15.0,14.0
133,158138,27316,2011-02-22 00:00:00,76.0,83.0,left,medium,medium,75.0,74.0,66.0,77.0,77.0,79.0,79.0,57.0,64.0,77.0,82.0,81.0,79.0,76.0,67.0,76.0,70.0,74.0,68.0,73.0,51.0,57.0,74.0,79.0,67.0,30.0,27.0,29.0,14.0,11.0,6.0,15.0,14.0
134,158138,27316,2010-08-30 00:00:00,78.0,83.0,left,medium,medium,76.0,77.0,66.0,79.0,80.0,81.0,79.0,57.0,64.0,79.0,82.0,81.0,79.0,77.0,67.0,77.0,70.0,74.0,68.0,73.0,51.0,57.0,74.0,83.0,67.0,30.0,27.0,29.0,14.0,11.0,6.0,15.0,14.0
135,158138,27316,2010-02-22 00:00:00,78.0,83.0,left,medium,medium,75.0,77.0,66.0,78.0,80.0,82.0,79.0,57.0,63.0,81.0,82.0,81.0,79.0,77.0,67.0,77.0,70.0,74.0,68.0,73.0,51.0,70.0,75.0,83.0,73.0,30.0,27.0,29.0,9.0,20.0,63.0,20.0,20.0
136,158138,27316,2009-08-30 00:00:00,75.0,82.0,left,medium,medium,63.0,77.0,66.0,76.0,80.0,80.0,79.0,48.0,48.0,79.0,77.0,74.0,79.0,75.0,67.0,77.0,70.0,69.0,66.0,72.0,49.0,67.0,73.0,83.0,68.0,30.0,25.0,29.0,9.0,20.0,48.0,20.0,20.0
137,158138,27316,2008-08-30 00:00:00,76.0,86.0,left,medium,medium,63.0,79.0,66.0,76.0,80.0,80.0,79.0,48.0,48.0,79.0,77.0,74.0,79.0,75.0,67.0,77.0,70.0,69.0,66.0,72.0,49.0,67.0,73.0,83.0,68.0,30.0,25.0,29.0,9.0,20.0,48.0,20.0,20.0
138,158138,27316,2007-08-30 00:00:00,77.0,86.0,left,medium,medium,63.0,79.0,66.0,76.0,80.0,74.0,79.0,48.0,48.0,79.0,77.0,74.0,79.0,73.0,67.0,77.0,70.0,69.0,66.0,68.0,49.0,67.0,73.0,83.0,68.0,30.0,25.0,29.0,9.0,20.0,48.0,20.0,20.0
139,158138,27316,2007-02-22 00:00:00,73.0,80.0,left,medium,medium,46.0,69.0,66.0,70.0,80.0,77.0,79.0,53.0,64.0,76.0,77.0,74.0,79.0,66.0,67.0,73.0,70.0,66.0,62.0,61.0,36.0,67.0,73.0,83.0,53.0,30.0,25.0,29.0,9.0,9.0,64.0,6.0,9.0
140,221280,564793,2016-04-21 00:00:00,61.0,74.0,right,medium,high,48.0,32.0,47.0,64.0,34.0,54.0,56.0,40.0,64.0,63.0,69.0,67.0,60.0,61.0,80.0,53.0,71.0,68.0,59.0,38.0,75.0,54.0,39.0,61.0,42.0,52.0,58.0,57.0,8.0,13.0,14.0,14.0,15.0
141,221280,564793,2016-02-04 00:00:00,61.0,75.0,right,medium,high,48.0,32.0,47.0,64.0,34.0,54.0,56.0,40.0,64.0,63.0,69.0,67.0,60.0,61.0,80.0,53.0,71.0,68.0,59.0,38.0,75.0,54.0,39.0,61.0,42.0,52.0,58.0,57.0,8.0,13.0,14.0,14.0,15.0
142,221280,564793,2015-12-17 00:00:00,61.0,76.0,right,medium,high,48.0,32.0,47.0,64.0,34.0,54.0,56.0,40.0,64.0,63.0,69.0,67.0,60.0,61.0,80.0,53.0,71.0,68.0,59.0,38.0,75.0,54.0,39.0,61.0,42.0,52.0,58.0,57.0,8.0,13.0,14.0,14.0,15.0
143,221280,564793,2015-09-21 00:00:00,61.0,76.0,right,medium,high,48.0,32.0,47.0,64.0,34.0,54.0,56.0,40.0,64.0,63.0,69.0,67.0,60.0,61.0,80.0,53.0,71.0,68.0,59.0,38.0,75.0,54.0,39.0,61.0,42.0,52.0,58.0,57.0,8.0,13.0,14.0,14.0,15.0
144,221280,564793,2014-10-02 00:00:00,60.0,77.0,right,medium,high,47.0,31.0,46.0,63.0,33.0,53.0,55.0,39.0,63.0,62.0,72.0,67.0,60.0,60.0,80.0,52.0,71.0,68.0,59.0,37.0,74.0,54.0,50.0,60.0,41.0,51.0,56.0,56.0,7.0,12.0,13.0,13.0,14.0
145,221280,564793,2014-09-18 00:00:00,60.0,77.0,right,medium,high,47.0,31.0,46.0,63.0,33.0,53.0,55.0,39.0,63.0,62.0,72.0,67.0,60.0,60.0,80.0,52.0,71.0,68.0,59.0,37.0,74.0,54.0,50.0,58.0,41.0,51.0,56.0,56.0,7.0,12.0,13.0,13.0,14.0
146,221280,564793,2007-02-22 00:00:00,60.0,77.0,right,medium,high,47.0,31.0,46.0,63.0,33.0,53.0,55.0,39.0,63.0,62.0,72.0,67.0,60.0,60.0,80.0,52.0,71.0,68.0,59.0,37.0,74.0,54.0,50.0,58.0,41.0,51.0,56.0,56.0,7.0,12.0,13.0,13.0,14.0
147,152747,30895,2015-10-16 00:00:00,77.0,77.0,right,high,medium,78.0,66.0,28.0,76.0,68.0,84.0,63.0,55.0,54.0,81.0,89.0,89.0,93.0,74.0,92.0,62.0,71.0,75.0,56.0,57.0,57.0,37.0,71.0,73.0,62.0,30.0,34.0,35.0,14.0,7.0,7.0,16.0,11.0
148,152747,30895,2015-09-21 00:00:00,77.0,77.0,right,high,medium,78.0,66.0,28.0,76.0,68.0,84.0,63.0,55.0,54.0,81.0,90.0,89.0,93.0,74.0,92.0,62.0,71.0,75.0,56.0,57.0,57.0,37.0,71.0,73.0,62.0,30.0,34.0,35.0,14.0,7.0,7.0,16.0,11.0
149,152747,30895,2015-09-04 00:00:00,78.0,78.0,right,high,medium,78.0,65.0,27.0,77.0,67.0,83.0,62.0,54.0,53.0,80.0,92.0,89.0,93.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,73.0,75.0,61.0,29.0,33.0,34.0,13.0,6.0,6.0,15.0,10.0
150,152747,30895,2015-06-05 00:00:00,78.0,78.0,right,high,medium,78.0,65.0,27.0,77.0,67.0,83.0,62.0,54.0,53.0,80.0,92.0,89.0,93.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,73.0,75.0,61.0,29.0,33.0,34.0,13.0,6.0,6.0,15.0,10.0
151,152747,30895,2015-02-06 00:00:00,78.0,78.0,right,high,medium,78.0,65.0,27.0,77.0,67.0,83.0,62.0,54.0,53.0,80.0,92.0,89.0,93.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,73.0,75.0,61.0,29.0,33.0,34.0,13.0,6.0,6.0,15.0,10.0
152,152747,30895,2015-01-09 00:00:00,78.0,78.0,right,high,medium,78.0,65.0,27.0,77.0,67.0,83.0,62.0,54.0,53.0,80.0,92.0,89.0,93.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,73.0,75.0,61.0,25.0,23.0,25.0,13.0,6.0,6.0,15.0,10.0
153,152747,30895,2014-09-18 00:00:00,79.0,79.0,right,high,medium,79.0,65.0,27.0,79.0,67.0,83.0,62.0,54.0,53.0,80.0,94.0,91.0,94.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,76.0,77.0,61.0,25.0,23.0,25.0,13.0,6.0,6.0,15.0,10.0
154,152747,30895,2014-03-21 00:00:00,79.0,80.0,right,high,medium,79.0,65.0,27.0,79.0,67.0,83.0,62.0,54.0,53.0,82.0,94.0,91.0,94.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,76.0,81.0,61.0,25.0,23.0,25.0,13.0,6.0,6.0,15.0,10.0
155,152747,30895,2014-02-28 00:00:00,79.0,80.0,right,high,medium,79.0,65.0,27.0,79.0,67.0,83.0,62.0,54.0,53.0,82.0,94.0,91.0,94.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,76.0,81.0,61.0,25.0,23.0,25.0,13.0,6.0,6.0,15.0,10.0
156,152747,30895,2014-02-07 00:00:00,79.0,80.0,right,high,medium,79.0,67.0,27.0,79.0,69.0,83.0,62.0,54.0,53.0,82.0,94.0,91.0,94.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,76.0,81.0,61.0,25.0,23.0,25.0,13.0,6.0,6.0,15.0,10.0
157,152747,30895,2013-11-01 00:00:00,79.0,80.0,right,high,medium,80.0,68.0,27.0,79.0,69.0,83.0,62.0,54.0,53.0,82.0,94.0,91.0,94.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,76.0,81.0,61.0,25.0,23.0,25.0,13.0,6.0,6.0,15.0,10.0
158,152747,30895,2013-09-20 00:00:00,79.0,79.0,right,high,medium,80.0,68.0,27.0,79.0,69.0,83.0,62.0,54.0,53.0,82.0,94.0,91.0,94.0,77.0,92.0,61.0,71.0,75.0,52.0,56.0,56.0,36.0,76.0,81.0,61.0,25.0,23.0,25.0,13.0,6.0,6.0,15.0,10.0
159,152747,30895,2013-05-24 00:00:00,80.0,80.0,right,high,medium,80.0,68.0,27.0,79.0,69.0,83.0,62.0,54.0,53.0,84.0,94.0,91.0,94.0,79.0,92.0,61.0,64.0,85.0,52.0,56.0,56.0,36.0,79.0,81.0,61.0,18.0,23.0,14.0,13.0,6.0,6.0,15.0,10.0
160,152747,30895,2013-03-15 00:00:00,81.0,82.0,right,high,medium,80.0,68.0,27.0,79.0,69.0,83.0,62.0,54.0,53.0,84.0,94.0,91.0,94.0,81.0,92.0,61.0,64.0,85.0,52.0,56.0,56.0,36.0,79.0,81.0,61.0,18.0,23.0,14.0,13.0,6.0,6.0,15.0,10.0
161,152747,30895,2013-02-15 00:00:00,81.0,82.0,right,high,medium,80.0,68.0,27.0,79.0,69.0,83.0,62.0,54.0,53.0,84.0,94.0,91.0,94.0,81.0,92.0,61.0,64.0,84.0,52.0,56.0,56.0,36.0,79.0,81.0,61.0,18.0,23.0,14.0,13.0,6.0,6.0,15.0,10.0
